x-axis,1
second,Volt
-1.537100E+00,+7.043E-03
-1.535200E+00,+7.043E-03
-1.533300E+00,+6.842E-03
-1.531400E+00,+6.842E-03
-1.529500E+00,+6.842E-03
-1.527600E+00,+6.842E-03
-1.525700E+00,+7.043E-03
-1.523800E+00,+7.043E-03
-1.521900E+00,+6.842E-03
-1.520000E+00,+7.043E-03
-1.518100E+00,+7.043E-03
-1.516200E+00,+7.043E-03
-1.514300E+00,+6.842E-03
-1.512400E+00,+6.842E-03
-1.510500E+00,+6.842E-03
-1.508600E+00,+6.842E-03
-1.506700E+00,+6.842E-03
-1.504800E+00,+7.043E-03
-1.502900E+00,+7.043E-03
-1.501000E+00,+7.043E-03
-1.499100E+00,+6.842E-03
-1.497200E+00,+6.842E-03
-1.495300E+00,+7.043E-03
-1.493400E+00,+6.842E-03
-1.491500E+00,+6.641E-03
-1.489600E+00,+7.244E-03
-1.487700E+00,+7.043E-03
-1.485800E+00,+6.842E-03
-1.483900E+00,+7.244E-03
-1.482000E+00,+7.043E-03
-1.480100E+00,+7.043E-03
-1.478200E+00,+7.043E-03
-1.476300E+00,+7.043E-03
-1.474400E+00,+6.842E-03
-1.472500E+00,+6.842E-03
-1.470600E+00,+7.043E-03
-1.468700E+00,+6.641E-03
-1.466800E+00,+7.043E-03
-1.464900E+00,+7.043E-03
-1.463000E+00,+6.842E-03
-1.461100E+00,+6.842E-03
-1.459200E+00,+6.842E-03
-1.457300E+00,+7.043E-03
-1.455400E+00,+6.842E-03
-1.453500E+00,+7.043E-03
-1.451600E+00,+6.641E-03
-1.449700E+00,+7.043E-03
-1.447800E+00,+7.043E-03
-1.445900E+00,+6.842E-03
-1.444000E+00,+7.043E-03
-1.442100E+00,+6.842E-03
-1.440200E+00,+7.043E-03
-1.438300E+00,+6.842E-03
-1.436400E+00,+7.043E-03
-1.434500E+00,+6.842E-03
-1.432600E+00,+7.043E-03
-1.430700E+00,+7.043E-03
-1.428800E+00,+7.043E-03
-1.426900E+00,+7.043E-03
-1.425000E+00,+6.842E-03
-1.423100E+00,+6.842E-03
-1.421200E+00,+7.043E-03
-1.419300E+00,+6.842E-03
-1.417400E+00,+6.842E-03
-1.415500E+00,+7.043E-03
-1.413600E+00,+7.043E-03
-1.411700E+00,+6.842E-03
-1.409800E+00,+7.043E-03
-1.407900E+00,+6.842E-03
-1.406000E+00,+6.842E-03
-1.404100E+00,+6.842E-03
-1.402200E+00,+7.244E-03
-1.400300E+00,+7.043E-03
-1.398400E+00,+7.043E-03
-1.396500E+00,+7.043E-03
-1.394600E+00,+7.043E-03
-1.392700E+00,+6.842E-03
-1.390800E+00,+6.842E-03
-1.388900E+00,+6.842E-03
-1.387000E+00,+6.842E-03
-1.385100E+00,+6.842E-03
-1.383200E+00,+6.842E-03
-1.381300E+00,+7.043E-03
-1.379400E+00,+7.043E-03
-1.377500E+00,+6.842E-03
-1.375600E+00,+7.043E-03
-1.373700E+00,+6.641E-03
-1.371800E+00,+7.043E-03
-1.369900E+00,+7.043E-03
-1.368000E+00,+6.842E-03
-1.366100E+00,+6.842E-03
-1.364200E+00,+6.842E-03
-1.362300E+00,+6.842E-03
-1.360400E+00,+6.842E-03
-1.358500E+00,+7.244E-03
-1.356600E+00,+7.043E-03
-1.354700E+00,+6.842E-03
-1.352800E+00,+7.043E-03
-1.350900E+00,+7.043E-03
-1.349000E+00,+7.043E-03
-1.347100E+00,+6.842E-03
-1.345200E+00,+6.842E-03
-1.343300E+00,+6.842E-03
-1.341400E+00,+6.842E-03
-1.339500E+00,+7.043E-03
-1.337600E+00,+7.043E-03
-1.335700E+00,+6.842E-03
-1.333800E+00,+7.043E-03
-1.331900E+00,+7.043E-03
-1.330000E+00,+6.842E-03
-1.328100E+00,+6.842E-03
-1.326200E+00,+6.641E-03
-1.324300E+00,+7.043E-03
-1.322400E+00,+7.043E-03
-1.320500E+00,+7.043E-03
-1.318600E+00,+7.244E-03
-1.316700E+00,+7.043E-03
-1.314800E+00,+7.043E-03
-1.312900E+00,+7.043E-03
-1.311000E+00,+6.842E-03
-1.309100E+00,+6.641E-03
-1.307200E+00,+7.244E-03
-1.305300E+00,+7.043E-03
-1.303400E+00,+6.842E-03
-1.301500E+00,+6.842E-03
-1.299600E+00,+7.244E-03
-1.297700E+00,+7.043E-03
-1.295800E+00,+6.842E-03
-1.293900E+00,+6.842E-03
-1.292000E+00,+6.842E-03
-1.290100E+00,+6.842E-03
-1.288200E+00,+6.842E-03
-1.286300E+00,+6.842E-03
-1.284400E+00,+7.244E-03
-1.282500E+00,+6.842E-03
-1.280600E+00,+7.043E-03
-1.278700E+00,+7.043E-03
-1.276800E+00,+6.842E-03
-1.274900E+00,+6.842E-03
-1.273000E+00,+7.043E-03
-1.271100E+00,+7.043E-03
-1.269200E+00,+7.043E-03
-1.267300E+00,+6.842E-03
-1.265400E+00,+6.842E-03
-1.263500E+00,+6.842E-03
-1.261600E+00,+7.043E-03
-1.259700E+00,+6.842E-03
-1.257800E+00,+6.842E-03
-1.255900E+00,+7.043E-03
-1.254000E+00,+6.842E-03
-1.252100E+00,+6.842E-03
-1.250200E+00,+6.842E-03
-1.248300E+00,+7.043E-03
-1.246400E+00,+6.440E-03
-1.244500E+00,+6.842E-03
-1.242600E+00,+7.043E-03
-1.240700E+00,+7.043E-03
-1.238800E+00,+7.043E-03
-1.236900E+00,+6.842E-03
-1.235000E+00,+7.043E-03
-1.233100E+00,+6.842E-03
-1.231200E+00,+7.043E-03
-1.229300E+00,+7.043E-03
-1.227400E+00,+7.043E-03
-1.225500E+00,+6.842E-03
-1.223600E+00,+6.842E-03
-1.221700E+00,+7.043E-03
-1.219800E+00,+7.043E-03
-1.217900E+00,+7.043E-03
-1.216000E+00,+7.043E-03
-1.214100E+00,+7.445E-03
-1.212200E+00,+7.244E-03
-1.210300E+00,+7.445E-03
-1.208400E+00,+7.646E-03
-1.206500E+00,+8.048E-03
-1.204600E+00,+8.048E-03
-1.202700E+00,+8.249E-03
-1.200800E+00,+7.646E-03
-1.198900E+00,+7.244E-03
-1.197000E+00,+7.646E-03
-1.195100E+00,+7.244E-03
-1.193200E+00,+7.445E-03
-1.191300E+00,+7.445E-03
-1.189400E+00,+7.244E-03
-1.187500E+00,+7.244E-03
-1.185600E+00,+7.043E-03
-1.183700E+00,+7.445E-03
-1.181800E+00,+7.244E-03
-1.179900E+00,+7.445E-03
-1.178000E+00,+7.244E-03
-1.176100E+00,+7.244E-03
-1.174200E+00,+7.244E-03
-1.172300E+00,+7.244E-03
-1.170400E+00,+7.244E-03
-1.168500E+00,+7.445E-03
-1.166600E+00,+7.445E-03
-1.164700E+00,+7.043E-03
-1.162800E+00,+7.445E-03
-1.160900E+00,+7.445E-03
-1.159000E+00,+7.646E-03
-1.157100E+00,+7.244E-03
-1.155200E+00,+7.445E-03
-1.153300E+00,+7.244E-03
-1.151400E+00,+7.244E-03
-1.149500E+00,+7.244E-03
-1.147600E+00,+7.244E-03
-1.145700E+00,+7.244E-03
-1.143800E+00,+7.244E-03
-1.141900E+00,+7.244E-03
-1.140000E+00,+7.244E-03
-1.138100E+00,+7.244E-03
-1.136200E+00,+7.043E-03
-1.134300E+00,+7.043E-03
-1.132400E+00,+6.842E-03
-1.130500E+00,+7.043E-03
-1.128600E+00,+7.043E-03
-1.126700E+00,+6.641E-03
-1.124800E+00,+6.641E-03
-1.122900E+00,+6.641E-03
-1.121000E+00,+6.641E-03
-1.119100E+00,+6.641E-03
-1.117200E+00,+6.641E-03
-1.115300E+00,+6.641E-03
-1.113400E+00,+6.641E-03
-1.111500E+00,+6.842E-03
-1.109600E+00,+6.842E-03
-1.107700E+00,+6.842E-03
-1.105800E+00,+7.043E-03
-1.103900E+00,+7.043E-03
-1.102000E+00,+6.842E-03
-1.100100E+00,+6.641E-03
-1.098200E+00,+7.043E-03
-1.096300E+00,+7.043E-03
-1.094400E+00,+7.043E-03
-1.092500E+00,+7.043E-03
-1.090600E+00,+6.641E-03
-1.088700E+00,+6.842E-03
-1.086800E+00,+6.641E-03
-1.084900E+00,+6.641E-03
-1.083000E+00,+7.043E-03
-1.081100E+00,+7.043E-03
-1.079200E+00,+7.043E-03
-1.077300E+00,+7.043E-03
-1.075400E+00,+7.043E-03
-1.073500E+00,+6.842E-03
-1.071600E+00,+7.043E-03
-1.069700E+00,+6.842E-03
-1.067800E+00,+6.842E-03
-1.065900E+00,+6.641E-03
-1.064000E+00,+6.641E-03
-1.062100E+00,+6.842E-03
-1.060200E+00,+7.244E-03
-1.058300E+00,+6.641E-03
-1.056400E+00,+7.043E-03
-1.054500E+00,+6.842E-03
-1.052600E+00,+7.043E-03
-1.050700E+00,+7.043E-03
-1.048800E+00,+6.842E-03
-1.046900E+00,+7.043E-03
-1.045000E+00,+6.842E-03
-1.043100E+00,+7.043E-03
-1.041200E+00,+7.244E-03
-1.039300E+00,+7.043E-03
-1.037400E+00,+6.641E-03
-1.035500E+00,+6.842E-03
-1.033600E+00,+6.842E-03
-1.031700E+00,+6.641E-03
-1.029800E+00,+6.842E-03
-1.027900E+00,+6.842E-03
-1.026000E+00,+6.641E-03
-1.024100E+00,+7.043E-03
-1.022200E+00,+6.842E-03
-1.020300E+00,+6.842E-03
-1.018400E+00,+7.043E-03
-1.016500E+00,+7.244E-03
-1.014600E+00,+6.842E-03
-1.012700E+00,+6.842E-03
-1.010800E+00,+6.842E-03
-1.008900E+00,+7.043E-03
-1.007000E+00,+7.043E-03
-1.005100E+00,+7.043E-03
-1.003200E+00,+6.641E-03
-1.001300E+00,+6.842E-03
-999.400E-03,+6.842E-03
-997.500E-03,+7.043E-03
-995.600E-03,+6.842E-03
-993.700E-03,+6.842E-03
-991.800E-03,+6.842E-03
-989.900E-03,+7.043E-03
-988.000E-03,+6.842E-03
-986.100E-03,+6.842E-03
-984.200E-03,+6.842E-03
-982.300E-03,+7.244E-03
-980.400E-03,+6.842E-03
-978.500E-03,+6.842E-03
-976.600E-03,+6.842E-03
-974.700E-03,+6.842E-03
-972.800E-03,+7.043E-03
-970.900E-03,+6.641E-03
-969.000E-03,+6.842E-03
-967.100E-03,+7.043E-03
-965.200E-03,+6.842E-03
-963.300E-03,+7.043E-03
-961.400E-03,+7.043E-03
-959.500E-03,+6.842E-03
-957.600E-03,+7.244E-03
-955.700E-03,+7.043E-03
-953.800E-03,+6.842E-03
-951.900E-03,+6.842E-03
-950.000E-03,+6.842E-03
-948.100E-03,+7.244E-03
-946.200E-03,+6.641E-03
-944.300E-03,+6.842E-03
-942.400E-03,+7.043E-03
-940.500E-03,+7.043E-03
-938.600E-03,+6.842E-03
-936.700E-03,+7.043E-03
-934.800E-03,+7.043E-03
-932.900E-03,+7.244E-03
-931.000E-03,+7.043E-03
-929.100E-03,+7.043E-03
-927.200E-03,+6.842E-03
-925.300E-03,+6.842E-03
-923.400E-03,+7.043E-03
-921.500E-03,+7.043E-03
-919.600E-03,+7.043E-03
-917.700E-03,+7.043E-03
-915.800E-03,+7.043E-03
-913.900E-03,+7.043E-03
-912.000E-03,+7.244E-03
-910.100E-03,+6.842E-03
-908.200E-03,+7.043E-03
-906.300E-03,+7.043E-03
-904.400E-03,+7.043E-03
-902.500E-03,+7.244E-03
-900.600E-03,+7.244E-03
-898.700E-03,+7.043E-03
-896.800E-03,+7.043E-03
-894.900E-03,+7.043E-03
-893.000E-03,+7.043E-03
-891.100E-03,+6.842E-03
-889.200E-03,+7.043E-03
-887.300E-03,+7.043E-03
-885.400E-03,+6.842E-03
-883.500E-03,+7.043E-03
-881.600E-03,+7.244E-03
-879.700E-03,+7.244E-03
-877.800E-03,+7.244E-03
-875.900E-03,+7.043E-03
-874.000E-03,+7.043E-03
-872.100E-03,+7.043E-03
-870.200E-03,+6.842E-03
-868.300E-03,+6.842E-03
-866.400E-03,+7.043E-03
-864.500E-03,+7.043E-03
-862.600E-03,+7.445E-03
-860.700E-03,+7.244E-03
-858.800E-03,+6.842E-03
-856.900E-03,+7.043E-03
-855.000E-03,+7.043E-03
-853.100E-03,+7.043E-03
-851.200E-03,+7.043E-03
-849.300E-03,+6.842E-03
-847.400E-03,+7.043E-03
-845.500E-03,+6.842E-03
-843.600E-03,+7.043E-03
-841.700E-03,+7.043E-03
-839.800E-03,+7.043E-03
-837.900E-03,+7.043E-03
-836.000E-03,+7.043E-03
-834.100E-03,+7.043E-03
-832.200E-03,+6.842E-03
-830.300E-03,+6.842E-03
-828.400E-03,+6.842E-03
-826.500E-03,+7.043E-03
-824.600E-03,+6.842E-03
-822.700E-03,+6.842E-03
-820.800E-03,+7.043E-03
-818.900E-03,+7.043E-03
-817.000E-03,+6.842E-03
-815.100E-03,+6.842E-03
-813.200E-03,+6.842E-03
-811.300E-03,+7.043E-03
-809.400E-03,+6.842E-03
-807.500E-03,+7.043E-03
-805.600E-03,+7.043E-03
-803.700E-03,+7.244E-03
-801.800E-03,+7.043E-03
-799.900E-03,+7.043E-03
-798.000E-03,+6.842E-03
-796.100E-03,+7.244E-03
-794.200E-03,+6.842E-03
-792.300E-03,+6.641E-03
-790.400E-03,+6.842E-03
-788.500E-03,+7.043E-03
-786.600E-03,+7.043E-03
-784.700E-03,+6.842E-03
-782.800E-03,+6.842E-03
-780.900E-03,+7.043E-03
-779.000E-03,+6.842E-03
-777.100E-03,+6.842E-03
-775.200E-03,+7.043E-03
-773.300E-03,+7.043E-03
-771.400E-03,+6.842E-03
-769.500E-03,+7.043E-03
-767.600E-03,+7.043E-03
-765.700E-03,+7.043E-03
-763.800E-03,+6.842E-03
-761.900E-03,+6.842E-03
-760.000E-03,+6.842E-03
-758.100E-03,+7.043E-03
-756.200E-03,+7.043E-03
-754.300E-03,+6.842E-03
-752.400E-03,+6.842E-03
-750.500E-03,+6.641E-03
-748.600E-03,+7.043E-03
-746.700E-03,+6.842E-03
-744.800E-03,+6.842E-03
-742.900E-03,+7.244E-03
-741.000E-03,+6.842E-03
-739.100E-03,+6.842E-03
-737.200E-03,+7.043E-03
-735.300E-03,+7.043E-03
-733.400E-03,+7.043E-03
-731.500E-03,+7.244E-03
-729.600E-03,+7.043E-03
-727.700E-03,+6.842E-03
-725.800E-03,+6.641E-03
-723.900E-03,+6.641E-03
-722.000E-03,+6.842E-03
-720.100E-03,+6.842E-03
-718.200E-03,+6.842E-03
-716.300E-03,+7.043E-03
-714.400E-03,+7.043E-03
-712.500E-03,+7.043E-03
-710.600E-03,+7.043E-03
-708.700E-03,+7.043E-03
-706.800E-03,+6.842E-03
-704.900E-03,+7.043E-03
-703.000E-03,+6.842E-03
-701.100E-03,+7.043E-03
-699.200E-03,+7.244E-03
-697.300E-03,+7.043E-03
-695.400E-03,+6.842E-03
-693.500E-03,+7.043E-03
-691.600E-03,+6.842E-03
-689.700E-03,+6.842E-03
-687.800E-03,+6.842E-03
-685.900E-03,+6.842E-03
-684.000E-03,+7.043E-03
-682.100E-03,+7.043E-03
-680.200E-03,+6.842E-03
-678.300E-03,+6.842E-03
-676.400E-03,+7.043E-03
-674.500E-03,+6.842E-03
-672.600E-03,+6.842E-03
-670.700E-03,+6.842E-03
-668.800E-03,+6.641E-03
-666.900E-03,+6.842E-03
-665.000E-03,+6.440E-03
-663.100E-03,+6.842E-03
-661.200E-03,+6.842E-03
-659.300E-03,+7.043E-03
-657.400E-03,+6.842E-03
-655.500E-03,+7.043E-03
-653.600E-03,+7.043E-03
-651.700E-03,+6.842E-03
-649.800E-03,+6.842E-03
-647.900E-03,+6.842E-03
-646.000E-03,+6.842E-03
-644.100E-03,+6.842E-03
-642.200E-03,+6.641E-03
-640.300E-03,+6.842E-03
-638.400E-03,+6.842E-03
-636.500E-03,+7.043E-03
-634.600E-03,+6.842E-03
-632.700E-03,+6.641E-03
-630.800E-03,+6.842E-03
-628.900E-03,+7.043E-03
-627.000E-03,+7.043E-03
-625.100E-03,+6.641E-03
-623.200E-03,+6.842E-03
-621.300E-03,+7.043E-03
-619.400E-03,+7.043E-03
-617.500E-03,+7.043E-03
-615.600E-03,+7.043E-03
-613.700E-03,+7.043E-03
-611.800E-03,+6.842E-03
-609.900E-03,+6.641E-03
-608.000E-03,+6.842E-03
-606.100E-03,+6.842E-03
-604.200E-03,+7.043E-03
-602.300E-03,+7.244E-03
-600.400E-03,+7.043E-03
-598.500E-03,+6.842E-03
-596.600E-03,+6.641E-03
-594.700E-03,+7.043E-03
-592.800E-03,+6.641E-03
-590.900E-03,+6.842E-03
-589.000E-03,+6.842E-03
-587.100E-03,+6.842E-03
-585.200E-03,+7.043E-03
-583.300E-03,+6.641E-03
-581.400E-03,+7.043E-03
-579.500E-03,+6.842E-03
-577.600E-03,+6.842E-03
-575.700E-03,+6.842E-03
-573.800E-03,+7.043E-03
-571.900E-03,+6.842E-03
-570.000E-03,+7.043E-03
-568.100E-03,+6.842E-03
-566.200E-03,+7.043E-03
-564.300E-03,+6.842E-03
-562.400E-03,+7.043E-03
-560.500E-03,+6.842E-03
-558.600E-03,+6.842E-03
-556.700E-03,+7.244E-03
-554.800E-03,+7.043E-03
-552.900E-03,+6.641E-03
-551.000E-03,+6.842E-03
-549.100E-03,+6.641E-03
-547.200E-03,+6.641E-03
-545.300E-03,+6.842E-03
-543.400E-03,+6.842E-03
-541.500E-03,+7.043E-03
-539.600E-03,+6.842E-03
-537.700E-03,+7.043E-03
-535.800E-03,+7.043E-03
-533.900E-03,+7.043E-03
-532.000E-03,+7.043E-03
-530.100E-03,+6.842E-03
-528.200E-03,+6.641E-03
-526.300E-03,+6.842E-03
-524.400E-03,+6.842E-03
-522.500E-03,+7.043E-03
-520.600E-03,+6.842E-03
-518.700E-03,+6.842E-03
-516.800E-03,+7.043E-03
-514.900E-03,+6.641E-03
-513.000E-03,+7.043E-03
-511.100E-03,+6.842E-03
-509.200E-03,+6.842E-03
-507.300E-03,+6.641E-03
-505.400E-03,+6.641E-03
-503.500E-03,+6.842E-03
-501.600E-03,+7.043E-03
-499.700E-03,+6.842E-03
-497.800E-03,+7.043E-03
-495.900E-03,+6.641E-03
-494.000E-03,+7.043E-03
-492.100E-03,+6.842E-03
-490.200E-03,+7.043E-03
-488.300E-03,+6.842E-03
-486.400E-03,+6.641E-03
-484.500E-03,+7.043E-03
-482.600E-03,+6.842E-03
-480.700E-03,+6.842E-03
-478.800E-03,+7.043E-03
-476.900E-03,+6.842E-03
-475.000E-03,+6.842E-03
-473.100E-03,+6.641E-03
-471.200E-03,+6.641E-03
-469.300E-03,+6.842E-03
-467.400E-03,+7.043E-03
-465.500E-03,+6.641E-03
-463.600E-03,+6.641E-03
-461.700E-03,+6.842E-03
-459.800E-03,+7.043E-03
-457.900E-03,+7.043E-03
-456.000E-03,+7.043E-03
-454.100E-03,+7.043E-03
-452.200E-03,+6.641E-03
-450.300E-03,+6.842E-03
-448.400E-03,+6.641E-03
-446.500E-03,+6.842E-03
-444.600E-03,+6.842E-03
-442.700E-03,+7.043E-03
-440.800E-03,+7.043E-03
-438.900E-03,+7.244E-03
-437.000E-03,+7.043E-03
-435.100E-03,+6.440E-03
-433.200E-03,+6.842E-03
-431.300E-03,+6.842E-03
-429.400E-03,+6.842E-03
-427.500E-03,+6.641E-03
-425.600E-03,+6.842E-03
-423.700E-03,+6.842E-03
-421.800E-03,+7.043E-03
-419.900E-03,+7.043E-03
-418.000E-03,+7.043E-03
-416.100E-03,+7.043E-03
-414.200E-03,+7.043E-03
-412.300E-03,+6.842E-03
-410.400E-03,+7.043E-03
-408.500E-03,+7.043E-03
-406.600E-03,+6.842E-03
-404.700E-03,+6.842E-03
-402.800E-03,+6.842E-03
-400.900E-03,+7.043E-03
-399.000E-03,+7.445E-03
-397.100E-03,+7.244E-03
-395.200E-03,+7.646E-03
-393.300E-03,+7.646E-03
-391.400E-03,+7.847E-03
-389.500E-03,+8.249E-03
-387.600E-03,+8.048E-03
-385.700E-03,+7.847E-03
-383.800E-03,+7.445E-03
-381.900E-03,+7.445E-03
-380.000E-03,+7.445E-03
-378.100E-03,+7.445E-03
-376.200E-03,+7.445E-03
-374.300E-03,+7.445E-03
-372.400E-03,+7.244E-03
-370.500E-03,+7.244E-03
-368.600E-03,+7.244E-03
-366.700E-03,+7.244E-03
-364.800E-03,+7.244E-03
-362.900E-03,+7.646E-03
-361.000E-03,+7.445E-03
-359.100E-03,+7.445E-03
-357.200E-03,+7.445E-03
-355.300E-03,+7.445E-03
-353.400E-03,+7.445E-03
-351.500E-03,+7.244E-03
-349.600E-03,+7.244E-03
-347.700E-03,+7.445E-03
-345.800E-03,+7.043E-03
-343.900E-03,+7.646E-03
-342.000E-03,+7.244E-03
-340.100E-03,+7.244E-03
-338.200E-03,+7.244E-03
-336.300E-03,+7.244E-03
-334.400E-03,+7.043E-03
-332.500E-03,+7.043E-03
-330.600E-03,+7.244E-03
-328.700E-03,+7.244E-03
-326.800E-03,+7.043E-03
-324.900E-03,+7.244E-03
-323.000E-03,+6.842E-03
-321.100E-03,+7.043E-03
-319.200E-03,+6.842E-03
-317.300E-03,+6.842E-03
-315.400E-03,+6.842E-03
-313.500E-03,+7.043E-03
-311.600E-03,+6.641E-03
-309.700E-03,+6.641E-03
-307.800E-03,+6.842E-03
-305.900E-03,+6.440E-03
-304.000E-03,+6.440E-03
-302.100E-03,+6.641E-03
-300.200E-03,+6.641E-03
