-1.779800E+00,+7.780E-03
-1.777600E+00,+7.780E-03
-1.775400E+00,+7.780E-03
-1.773200E+00,+7.579E-03
-1.771000E+00,+7.981E-03
-1.768800E+00,+7.981E-03
-1.766600E+00,+7.780E-03
-1.764400E+00,+7.579E-03
-1.762200E+00,+7.981E-03
-1.760000E+00,+7.579E-03
-1.757800E+00,+7.579E-03
-1.755600E+00,+7.579E-03
-1.753400E+00,+7.780E-03
-1.751200E+00,+7.780E-03
-1.749000E+00,+7.780E-03
-1.746800E+00,+7.780E-03
-1.744600E+00,+7.780E-03
-1.742400E+00,+7.981E-03
-1.740200E+00,+7.981E-03
-1.738000E+00,+7.579E-03
-1.735800E+00,+7.780E-03
-1.733600E+00,+7.579E-03
-1.731400E+00,+7.579E-03
-1.729200E+00,+7.780E-03
-1.727000E+00,+7.579E-03
-1.724800E+00,+7.378E-03
-1.722600E+00,+7.579E-03
-1.720400E+00,+7.780E-03
-1.718200E+00,+7.981E-03
-1.716000E+00,+7.981E-03
-1.713800E+00,+7.579E-03
-1.711600E+00,+7.579E-03
-1.709400E+00,+7.579E-03
-1.707200E+00,+7.579E-03
-1.705000E+00,+7.579E-03
-1.702800E+00,+7.579E-03
-1.700600E+00,+7.780E-03
-1.698400E+00,+7.981E-03
-1.696200E+00,+7.981E-03
-1.694000E+00,+7.780E-03
-1.691800E+00,+7.981E-03
-1.689600E+00,+7.579E-03
-1.687400E+00,+8.182E-03
-1.685200E+00,+7.981E-03
-1.683000E+00,+7.981E-03
-1.680800E+00,+8.182E-03
-1.678600E+00,+8.383E-03
-1.676400E+00,+8.785E-03
-1.674200E+00,+8.785E-03
-1.672000E+00,+8.785E-03
-1.669800E+00,+8.383E-03
-1.667600E+00,+8.182E-03
-1.665400E+00,+8.182E-03
-1.663200E+00,+8.182E-03
-1.661000E+00,+8.182E-03
-1.658800E+00,+7.981E-03
-1.656600E+00,+8.182E-03
-1.654400E+00,+7.780E-03
-1.652200E+00,+7.981E-03
-1.650000E+00,+7.981E-03
-1.647800E+00,+7.981E-03
-1.645600E+00,+7.579E-03
-1.643400E+00,+7.981E-03
-1.641200E+00,+8.182E-03
-1.639000E+00,+8.182E-03
-1.636800E+00,+8.182E-03
-1.634600E+00,+8.182E-03
-1.632400E+00,+7.981E-03
-1.630200E+00,+7.981E-03
-1.628000E+00,+8.383E-03
-1.625800E+00,+8.182E-03
-1.623600E+00,+7.981E-03
-1.621400E+00,+7.981E-03
-1.619200E+00,+8.182E-03
-1.617000E+00,+7.981E-03
-1.614800E+00,+7.981E-03
-1.612600E+00,+7.981E-03
-1.610400E+00,+7.780E-03
-1.608200E+00,+7.780E-03
-1.606000E+00,+8.182E-03
-1.603800E+00,+7.780E-03
-1.601600E+00,+7.579E-03
-1.599400E+00,+7.780E-03
-1.597200E+00,+7.780E-03
-1.595000E+00,+7.780E-03
-1.592800E+00,+7.579E-03
-1.590600E+00,+7.378E-03
-1.588400E+00,+7.378E-03
-1.586200E+00,+7.579E-03
-1.584000E+00,+7.177E-03
-1.581800E+00,+6.976E-03
-1.579600E+00,+7.177E-03
-1.577400E+00,+7.177E-03
-1.575200E+00,+7.177E-03
-1.573000E+00,+7.177E-03
-1.570800E+00,+7.177E-03
-1.568600E+00,+7.177E-03
-1.566400E+00,+6.976E-03
-1.564200E+00,+6.976E-03
-1.562000E+00,+6.976E-03
-1.559800E+00,+7.177E-03
-1.557600E+00,+7.378E-03
-1.555400E+00,+6.976E-03
-1.553200E+00,+6.976E-03
-1.551000E+00,+6.976E-03
-1.548800E+00,+6.976E-03
-1.546600E+00,+7.177E-03
-1.544400E+00,+6.976E-03
-1.542200E+00,+7.177E-03
-1.540000E+00,+7.378E-03
-1.537800E+00,+6.976E-03
-1.535600E+00,+7.378E-03
-1.533400E+00,+7.177E-03
-1.531200E+00,+7.579E-03
-1.529000E+00,+7.378E-03
-1.526800E+00,+7.780E-03
-1.524600E+00,+7.579E-03
-1.522400E+00,+7.579E-03
-1.520200E+00,+7.579E-03
-1.518000E+00,+7.780E-03
-1.515800E+00,+7.579E-03
-1.513600E+00,+7.780E-03
-1.511400E+00,+7.780E-03
-1.509200E+00,+7.780E-03
-1.507000E+00,+7.579E-03
-1.504800E+00,+7.780E-03
-1.502600E+00,+7.780E-03
-1.500400E+00,+7.981E-03
-1.498200E+00,+7.780E-03
-1.496000E+00,+7.780E-03
-1.493800E+00,+7.981E-03
-1.491600E+00,+7.981E-03
-1.489400E+00,+7.981E-03
-1.487200E+00,+7.981E-03
-1.485000E+00,+7.981E-03
-1.482800E+00,+7.579E-03
-1.480600E+00,+7.780E-03
-1.478400E+00,+7.579E-03
-1.476200E+00,+7.981E-03
-1.474000E+00,+7.981E-03
-1.471800E+00,+7.981E-03
-1.469600E+00,+7.981E-03
-1.467400E+00,+7.780E-03
-1.465200E+00,+7.780E-03
-1.463000E+00,+7.780E-03
-1.460800E+00,+7.981E-03
-1.458600E+00,+7.981E-03
-1.456400E+00,+7.981E-03
-1.454200E+00,+7.780E-03
-1.452000E+00,+7.780E-03
-1.449800E+00,+7.780E-03
-1.447600E+00,+7.981E-03
-1.445400E+00,+8.182E-03
-1.443200E+00,+7.981E-03
-1.441000E+00,+7.780E-03
-1.438800E+00,+7.780E-03
-1.436600E+00,+7.780E-03
-1.434400E+00,+7.579E-03
-1.432200E+00,+8.182E-03
-1.430000E+00,+7.981E-03
-1.427800E+00,+8.182E-03
-1.425600E+00,+7.579E-03
-1.423400E+00,+7.780E-03
-1.421200E+00,+7.981E-03
-1.419000E+00,+7.981E-03
-1.416800E+00,+8.182E-03
-1.414600E+00,+7.780E-03
-1.412400E+00,+7.780E-03
-1.410200E+00,+7.780E-03
-1.408000E+00,+7.981E-03
-1.405800E+00,+7.780E-03
-1.403600E+00,+7.981E-03
-1.401400E+00,+7.981E-03
-1.399200E+00,+7.981E-03
-1.397000E+00,+7.981E-03
-1.394800E+00,+7.981E-03
-1.392600E+00,+7.981E-03
-1.390400E+00,+7.780E-03
-1.388200E+00,+7.981E-03
-1.386000E+00,+7.981E-03
-1.383800E+00,+7.981E-03
-1.381600E+00,+7.981E-03
-1.379400E+00,+7.981E-03
-1.377200E+00,+7.981E-03
-1.375000E+00,+7.981E-03
-1.372800E+00,+7.981E-03
-1.370600E+00,+7.981E-03
-1.368400E+00,+7.981E-03
-1.366200E+00,+7.981E-03
-1.364000E+00,+7.981E-03
-1.361800E+00,+7.981E-03
-1.359600E+00,+8.182E-03
-1.357400E+00,+7.981E-03
-1.355200E+00,+7.981E-03
-1.353000E+00,+8.182E-03
-1.350800E+00,+8.182E-03
-1.348600E+00,+7.981E-03
-1.346400E+00,+7.780E-03
-1.344200E+00,+7.780E-03
-1.342000E+00,+8.182E-03
-1.339800E+00,+8.182E-03
-1.337600E+00,+7.981E-03
-1.335400E+00,+7.981E-03
-1.333200E+00,+7.780E-03
-1.331000E+00,+8.182E-03
-1.328800E+00,+7.981E-03
-1.326600E+00,+7.981E-03
-1.324400E+00,+7.981E-03
-1.322200E+00,+7.981E-03
-1.320000E+00,+7.981E-03
-1.317800E+00,+7.780E-03
-1.315600E+00,+7.981E-03
-1.313400E+00,+7.981E-03
-1.311200E+00,+8.182E-03
-1.309000E+00,+8.383E-03
-1.306800E+00,+8.182E-03
-1.304600E+00,+8.383E-03
-1.302400E+00,+7.981E-03
-1.300200E+00,+8.182E-03
-1.298000E+00,+8.182E-03
-1.295800E+00,+7.981E-03
-1.293600E+00,+7.981E-03
-1.291400E+00,+7.981E-03
-1.289200E+00,+8.182E-03
-1.287000E+00,+8.383E-03
-1.284800E+00,+8.182E-03
-1.282600E+00,+8.182E-03
-1.280400E+00,+8.182E-03
-1.278200E+00,+8.182E-03
-1.276000E+00,+7.981E-03
-1.273800E+00,+8.584E-03
-1.271600E+00,+8.182E-03
-1.269400E+00,+8.182E-03
-1.267200E+00,+7.981E-03
-1.265000E+00,+8.182E-03
-1.262800E+00,+8.383E-03
-1.260600E+00,+8.182E-03
-1.258400E+00,+8.182E-03
-1.256200E+00,+8.182E-03
-1.254000E+00,+8.383E-03
-1.251800E+00,+8.182E-03
-1.249600E+00,+8.182E-03
-1.247400E+00,+7.981E-03
-1.245200E+00,+7.981E-03
-1.243000E+00,+7.981E-03
-1.240800E+00,+7.981E-03
-1.238600E+00,+8.182E-03
-1.236400E+00,+8.182E-03
-1.234200E+00,+8.383E-03
-1.232000E+00,+7.981E-03
-1.229800E+00,+7.981E-03
-1.227600E+00,+7.780E-03
-1.225400E+00,+7.981E-03
-1.223200E+00,+7.981E-03
-1.221000E+00,+7.780E-03
-1.218800E+00,+7.981E-03
-1.216600E+00,+7.780E-03
-1.214400E+00,+8.182E-03
-1.212200E+00,+7.981E-03
-1.210000E+00,+7.981E-03
-1.207800E+00,+7.981E-03
-1.205600E+00,+7.981E-03
-1.203400E+00,+7.981E-03
-1.201200E+00,+7.981E-03
-1.199000E+00,+7.780E-03
-1.196800E+00,+7.981E-03
-1.194600E+00,+7.780E-03
-1.192400E+00,+7.981E-03
-1.190200E+00,+7.981E-03
-1.188000E+00,+7.780E-03
-1.185800E+00,+8.182E-03
-1.183600E+00,+7.780E-03
-1.181400E+00,+7.780E-03
-1.179200E+00,+7.780E-03
-1.177000E+00,+7.981E-03
-1.174800E+00,+8.182E-03
-1.172600E+00,+7.981E-03
-1.170400E+00,+7.780E-03
-1.168200E+00,+7.780E-03
-1.166000E+00,+7.579E-03
-1.163800E+00,+7.981E-03
-1.161600E+00,+7.780E-03
-1.159400E+00,+7.981E-03
-1.157200E+00,+7.981E-03
-1.155000E+00,+7.780E-03
-1.152800E+00,+7.981E-03
-1.150600E+00,+7.780E-03
-1.148400E+00,+7.981E-03
-1.146200E+00,+7.981E-03
-1.144000E+00,+8.182E-03
-1.141800E+00,+7.981E-03
-1.139600E+00,+8.383E-03
-1.137400E+00,+8.182E-03
-1.135200E+00,+7.780E-03
-1.133000E+00,+7.780E-03
-1.130800E+00,+7.981E-03
-1.128600E+00,+8.182E-03
-1.126400E+00,+7.981E-03
-1.124200E+00,+7.780E-03
-1.122000E+00,+7.780E-03
-1.119800E+00,+7.780E-03
-1.117600E+00,+7.780E-03
-1.115400E+00,+7.780E-03
-1.113200E+00,+7.780E-03
-1.111000E+00,+7.981E-03
-1.108800E+00,+7.780E-03
-1.106600E+00,+7.981E-03
-1.104400E+00,+7.981E-03
-1.102200E+00,+7.780E-03
-1.100000E+00,+7.981E-03
-1.097800E+00,+7.780E-03
-1.095600E+00,+7.780E-03
-1.093400E+00,+8.182E-03
-1.091200E+00,+7.981E-03
-1.089000E+00,+7.981E-03
-1.086800E+00,+7.981E-03
-1.084600E+00,+7.981E-03
-1.082400E+00,+7.780E-03
-1.080200E+00,+7.780E-03
-1.078000E+00,+7.780E-03
-1.075800E+00,+7.780E-03
-1.073600E+00,+7.981E-03
-1.071400E+00,+7.981E-03
-1.069200E+00,+7.981E-03
-1.067000E+00,+7.981E-03
-1.064800E+00,+7.981E-03
-1.062600E+00,+7.981E-03
-1.060400E+00,+7.780E-03
-1.058200E+00,+7.981E-03
-1.056000E+00,+7.780E-03
-1.053800E+00,+7.780E-03
-1.051600E+00,+7.780E-03
-1.049400E+00,+7.780E-03
-1.047200E+00,+7.981E-03
-1.045000E+00,+7.780E-03
-1.042800E+00,+7.981E-03
-1.040600E+00,+7.780E-03
-1.038400E+00,+7.780E-03
-1.036200E+00,+7.780E-03
-1.034000E+00,+7.579E-03
-1.031800E+00,+7.780E-03
-1.029600E+00,+7.780E-03
-1.027400E+00,+7.981E-03
-1.025200E+00,+7.780E-03
-1.023000E+00,+7.780E-03
-1.020800E+00,+7.780E-03
-1.018600E+00,+7.981E-03
-1.016400E+00,+7.780E-03
-1.014200E+00,+7.981E-03
-1.012000E+00,+7.981E-03
-1.009800E+00,+7.780E-03
-1.007600E+00,+7.780E-03
-1.005400E+00,+7.780E-03
-1.003200E+00,+7.579E-03
-1.001000E+00,+7.780E-03
-998.800E-03,+7.780E-03
-996.600E-03,+7.579E-03
-994.400E-03,+7.780E-03
-992.200E-03,+7.780E-03
-990.000E-03,+7.981E-03
-987.800E-03,+7.780E-03
-985.600E-03,+7.780E-03
-983.400E-03,+7.981E-03
-981.200E-03,+7.780E-03
-979.000E-03,+7.981E-03
-976.800E-03,+7.780E-03
-974.600E-03,+7.780E-03
-972.400E-03,+7.981E-03
-970.200E-03,+7.780E-03
-968.000E-03,+7.780E-03
-965.800E-03,+7.780E-03
-963.600E-03,+7.981E-03
-961.400E-03,+7.981E-03
-959.200E-03,+7.981E-03
-957.000E-03,+7.981E-03
-954.800E-03,+7.981E-03
-952.600E-03,+7.780E-03
-950.400E-03,+7.981E-03
-948.200E-03,+7.981E-03
-946.000E-03,+7.981E-03
-943.800E-03,+7.780E-03
-941.600E-03,+8.182E-03
-939.400E-03,+7.981E-03
-937.200E-03,+7.981E-03
-935.000E-03,+7.981E-03
-932.800E-03,+8.182E-03
-930.600E-03,+8.182E-03
-928.400E-03,+7.981E-03
-926.200E-03,+7.981E-03
-924.000E-03,+8.584E-03
-921.800E-03,+8.986E-03
-919.600E-03,+8.986E-03
-917.400E-03,+8.986E-03
-915.200E-03,+8.383E-03
-913.000E-03,+8.383E-03
-910.800E-03,+7.981E-03
-908.600E-03,+8.182E-03
-906.400E-03,+7.981E-03
-904.200E-03,+8.383E-03
-902.000E-03,+7.981E-03
-899.800E-03,+8.182E-03
-897.600E-03,+8.182E-03
-895.400E-03,+7.981E-03
-893.200E-03,+8.182E-03
-891.000E-03,+7.981E-03
-888.800E-03,+7.981E-03
-886.600E-03,+8.182E-03
-884.400E-03,+8.182E-03
-882.200E-03,+8.383E-03
-880.000E-03,+7.981E-03
-877.800E-03,+8.182E-03
-875.600E-03,+7.981E-03
-873.400E-03,+7.981E-03
-871.200E-03,+8.182E-03
-869.000E-03,+7.981E-03
-866.800E-03,+8.182E-03
-864.600E-03,+7.981E-03
-862.400E-03,+7.981E-03
-860.200E-03,+8.182E-03
-858.000E-03,+7.981E-03
-855.800E-03,+7.981E-03
-853.600E-03,+8.182E-03
-851.400E-03,+8.182E-03
-849.200E-03,+7.780E-03
-847.000E-03,+7.981E-03
-844.800E-03,+7.780E-03
-842.600E-03,+8.182E-03
-840.400E-03,+7.780E-03
-838.200E-03,+7.780E-03
-836.000E-03,+7.579E-03
-833.800E-03,+7.981E-03
-831.600E-03,+7.378E-03
-829.400E-03,+7.579E-03
-827.200E-03,+7.579E-03
-825.000E-03,+7.579E-03
-822.800E-03,+7.177E-03
-820.600E-03,+7.378E-03
-818.400E-03,+7.378E-03
-816.200E-03,+7.177E-03
-814.000E-03,+7.378E-03
-811.800E-03,+7.177E-03
-809.600E-03,+7.177E-03
-807.400E-03,+7.177E-03
-805.200E-03,+7.177E-03
-803.000E-03,+7.378E-03
-800.800E-03,+6.976E-03
-798.600E-03,+7.177E-03
-796.400E-03,+7.579E-03
-794.200E-03,+7.177E-03
-792.000E-03,+7.177E-03
-789.800E-03,+6.976E-03
-787.600E-03,+7.378E-03
-785.400E-03,+7.378E-03
-783.200E-03,+7.378E-03
-781.000E-03,+7.378E-03
-778.800E-03,+7.378E-03
-776.600E-03,+7.378E-03
-774.400E-03,+7.378E-03
-772.200E-03,+7.378E-03
-770.000E-03,+7.378E-03
-767.800E-03,+7.579E-03
-765.600E-03,+7.378E-03
-763.400E-03,+7.981E-03
-761.200E-03,+7.579E-03
-759.000E-03,+7.378E-03
-756.800E-03,+7.579E-03
-754.600E-03,+7.378E-03
-752.400E-03,+7.579E-03
-750.200E-03,+7.579E-03
-748.000E-03,+7.981E-03
-745.800E-03,+7.981E-03
-743.600E-03,+7.780E-03
-741.400E-03,+7.780E-03
-739.200E-03,+7.780E-03
-737.000E-03,+7.780E-03
-734.800E-03,+7.780E-03
-732.600E-03,+7.981E-03
-730.400E-03,+7.780E-03
-728.200E-03,+7.981E-03
-726.000E-03,+7.780E-03
-723.800E-03,+7.579E-03
-721.600E-03,+7.981E-03
-719.400E-03,+7.981E-03
-717.200E-03,+7.780E-03
-715.000E-03,+7.981E-03
-712.800E-03,+8.182E-03
-710.600E-03,+7.780E-03
-708.400E-03,+8.383E-03
-706.200E-03,+7.981E-03
-704.000E-03,+7.981E-03
-701.800E-03,+7.981E-03
-699.600E-03,+7.981E-03
-697.400E-03,+7.780E-03
-695.200E-03,+7.780E-03
-693.000E-03,+7.981E-03
-690.800E-03,+7.981E-03
-688.600E-03,+8.182E-03
-686.400E-03,+7.981E-03
-684.200E-03,+7.981E-03
-682.000E-03,+7.780E-03
-679.800E-03,+7.780E-03
-677.600E-03,+7.981E-03
-675.400E-03,+7.981E-03
-673.200E-03,+7.780E-03
-671.000E-03,+7.780E-03
-668.800E-03,+8.182E-03
-666.600E-03,+7.981E-03
-664.400E-03,+8.182E-03
-662.200E-03,+7.981E-03
-660.000E-03,+7.780E-03
-657.800E-03,+8.182E-03
-655.600E-03,+7.981E-03
-653.400E-03,+8.182E-03
-651.200E-03,+7.981E-03
-649.000E-03,+7.780E-03
-646.800E-03,+7.981E-03
-644.600E-03,+7.981E-03
-642.400E-03,+7.981E-03
-640.200E-03,+8.182E-03
-638.000E-03,+7.981E-03
-635.800E-03,+7.981E-03
-633.600E-03,+7.981E-03
-631.400E-03,+8.182E-03
-629.200E-03,+7.981E-03
-627.000E-03,+8.182E-03
-624.800E-03,+7.981E-03
-622.600E-03,+7.981E-03
-620.400E-03,+7.981E-03
-618.200E-03,+7.780E-03
-616.000E-03,+8.182E-03
-613.800E-03,+8.182E-03
-611.600E-03,+8.182E-03
-609.400E-03,+7.981E-03
-607.200E-03,+7.981E-03
-605.000E-03,+8.182E-03
-602.800E-03,+8.182E-03
-600.600E-03,+7.981E-03
-598.400E-03,+7.780E-03
-596.200E-03,+7.981E-03
-594.000E-03,+8.182E-03
-591.800E-03,+8.182E-03
-589.600E-03,+8.182E-03
-587.400E-03,+7.981E-03
-585.200E-03,+7.981E-03
-583.000E-03,+7.780E-03
-580.800E-03,+8.182E-03
-578.600E-03,+7.981E-03
-576.400E-03,+8.182E-03
-574.200E-03,+7.981E-03
-572.000E-03,+8.383E-03
-569.800E-03,+8.182E-03
-567.600E-03,+8.383E-03
-565.400E-03,+7.780E-03
-563.200E-03,+8.383E-03
-561.000E-03,+8.383E-03
-558.800E-03,+7.981E-03
-556.600E-03,+8.182E-03
-554.400E-03,+7.981E-03
-552.200E-03,+8.182E-03
-550.000E-03,+8.182E-03
-547.800E-03,+8.182E-03
-545.600E-03,+8.182E-03
-543.400E-03,+8.182E-03
-541.200E-03,+8.182E-03
-539.000E-03,+8.182E-03
-536.800E-03,+7.981E-03
-534.600E-03,+8.182E-03
-532.400E-03,+7.780E-03
-530.200E-03,+8.182E-03
-528.000E-03,+8.182E-03
-525.800E-03,+7.981E-03
-523.600E-03,+7.981E-03
-521.400E-03,+7.981E-03
-519.200E-03,+7.981E-03
-517.000E-03,+8.182E-03
-514.800E-03,+7.981E-03
-512.600E-03,+8.182E-03
-510.400E-03,+8.383E-03
-508.200E-03,+8.182E-03
-506.000E-03,+8.182E-03
-503.800E-03,+8.182E-03
-501.600E-03,+8.182E-03
-499.400E-03,+7.981E-03
-497.200E-03,+8.182E-03
-495.000E-03,+8.182E-03
-492.800E-03,+7.981E-03
-490.600E-03,+8.182E-03
-488.400E-03,+7.981E-03
-486.200E-03,+7.981E-03
-484.000E-03,+7.981E-03
-481.800E-03,+8.182E-03
-479.600E-03,+8.182E-03
-477.400E-03,+8.182E-03
-475.200E-03,+7.780E-03
-473.000E-03,+7.981E-03
-470.800E-03,+8.182E-03
-468.600E-03,+7.981E-03
-466.400E-03,+8.182E-03
-464.200E-03,+8.182E-03
-462.000E-03,+8.383E-03
-459.800E-03,+7.981E-03
-457.600E-03,+7.981E-03
-455.400E-03,+7.981E-03
-453.200E-03,+7.981E-03
-451.000E-03,+7.981E-03
-448.800E-03,+8.182E-03
-446.600E-03,+8.182E-03
-444.400E-03,+8.383E-03
-442.200E-03,+8.182E-03
-440.000E-03,+7.981E-03
-437.800E-03,+7.981E-03
-435.600E-03,+7.981E-03
-433.400E-03,+7.981E-03
-431.200E-03,+8.182E-03
-429.000E-03,+7.981E-03
-426.800E-03,+8.182E-03
-424.600E-03,+7.981E-03
-422.400E-03,+8.383E-03
-420.200E-03,+8.182E-03
-418.000E-03,+7.981E-03
-415.800E-03,+7.780E-03
-413.600E-03,+8.182E-03
-411.400E-03,+8.182E-03
-409.200E-03,+7.981E-03
-407.000E-03,+8.182E-03
-404.800E-03,+8.182E-03
-402.600E-03,+7.780E-03
-400.400E-03,+7.981E-03
-398.200E-03,+7.981E-03
-396.000E-03,+7.780E-03
-393.800E-03,+7.981E-03
-391.600E-03,+8.182E-03
-389.400E-03,+8.182E-03
-387.200E-03,+7.981E-03
-385.000E-03,+7.780E-03
-382.800E-03,+7.981E-03
-380.600E-03,+8.182E-03
-378.400E-03,+7.981E-03
-376.200E-03,+8.182E-03
-374.000E-03,+7.981E-03
-371.800E-03,+7.981E-03
-369.600E-03,+7.981E-03
-367.400E-03,+7.981E-03
-365.200E-03,+7.981E-03
-363.000E-03,+7.780E-03
-360.800E-03,+8.182E-03
-358.600E-03,+7.981E-03
-356.400E-03,+7.981E-03
-354.200E-03,+8.182E-03
